,Utility,Utility_sampled,Best_Utility,w0,w1
47,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
48,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
49,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
50,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
51,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
52,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
53,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
54,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
55,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
56,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
57,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
58,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
59,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
60,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
61,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
62,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
63,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
64,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
65,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
66,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
67,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
68,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
69,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
70,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
71,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
72,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
73,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
74,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
75,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
76,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
77,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
78,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
79,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
80,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
81,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
82,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
83,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
84,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
85,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
86,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
87,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
88,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
89,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
90,-1.610791330499127,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
91,-1.6276761092972127,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
92,-1.6264658840833621,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
93,-1.6263967218248458,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
94,-1.6249601661302084,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
95,-1.6224881244885139,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
96,-1.6264567717341145,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
97,-1.6270681299350769,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
98,-1.6264651751322419,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
