,Utility,Utility_sampled,Best_Utility,w0,w1
47,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
48,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
49,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
50,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
51,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
52,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
53,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
54,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
55,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
56,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
57,-1.535853625037695,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
58,-1.6881599205658584,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
59,-1.6044643542924348,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
60,-2.7022555948527947,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
61,-1.681375100306675,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
62,-1.661112560783225,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
63,-1.6644838149791525,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
64,-1.7046356413340784,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
65,-1.7331498917533912,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
66,-1.7115422786943804,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
67,-1.7115311385785983,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
68,-1.7100281014984557,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
69,-2.988410533454199,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
70,-4.190566704157875,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
71,-1.7080851554074432,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
72,-1.7067872243325122,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
73,-1.7035124741034644,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
74,-1.7183809803501426,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
75,-1.726058059893917,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
76,-1.7315719746068592,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
77,-1.7275112362962262,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
78,-4.542545593198575,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
79,-1.725834048122433,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
80,-1.7158889073767867,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
81,-1.7227373850453607,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
82,-1.692961590579499,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
83,-1.72249980957948,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
84,-1.7222670073478157,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
85,-1.7220694703338508,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
86,-1.7242563677533758,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
87,-1.718499932931813,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
88,-1.728007299473866,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
89,-1.6480733773716434,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
90,-1.7306880210146867,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
91,-2.5121405389246076,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
92,-4.376114367289752,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
93,-1.7306058249829301,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
94,-1.7282243235299408,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
95,-1.7301410845822676,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
96,-1.7302817009755591,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
97,-1.7316044965080515,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
98,-1.7332943000516496,-1.535853625037695,-1.4874363188267254,0.2544015113621387,0.7455984886378614
